stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0.563696112006446,0,0,0.563696112006446,2.53663250402901,0,0.84554416800967
21Day,0.739973720528564,0,0,0,3.32988174237854,0.369986860264282,1.10996058079285
3Month,0.312051019934018,0,0,0,0,0,0
22Month,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0
