stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0.563696112006446,0
21Day,0.369986860264282,0,0,0,0,0
3Month,1.04017006644673,2.70444217276149,1.24820407973607,0.208034013289345,0.104017006644673,0.104017006644673
