stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,0,0.281848056003223
3Month,0.728119046512708,0.208034013289345,0.104017006644673,0,0.104017006644673,0
22Month,0.409948295964399,0,0,0,0,0
