stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,1.47994744105713,0,0,0,0,0,0.369986860264282
3Month,0,2.18435713953813,0,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345
22Month,0.136649431988133,3.96283352765586,0.136649431988133,1.09319545590506,0,0.136649431988133,0,0.409948295964399
