stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,3,0,0
72hpf,1.12739222401289,0,0,0,0,3.10032861603546,0,0.281848056003223
21Day,2.21992116158569,0.369986860264282,0,0.369986860264282,0,0.739973720528564,0.739973720528564,1.10996058079285
3Month,4.16068026578691,0,19.2431462292644,0.208034013289345,0.104017006644673,0.312051019934018,0.104017006644673,0
22Month,2.73298863976266,0,0.819896591928799,0.273298863976266,0,0.273298863976266,0,0.136649431988133
