stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,3,0,0
72hpf,0.281848056003223,0,0,3.10032861603546,0,0
21Day,3.69986860264282,0.739973720528564,0.369986860264282,9.98964522713562,0.739973720528564,1.47994744105713
3Month,0.104017006644673,0,0.104017006644673,0,0,0
22Month,0.409948295964399,0,0,0,0,0
