stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,0,0,1,53,305,0,0,7
72hpf,4.50956889605157,0,0,0,52.7055864726027,42.5590564564867,0.281848056003223,0,0.84554416800967
21Day,2.58990802184998,2.21992116158569,0,0.369986860264282,37.7386597469568,15.5394481310999,0,1.10996058079285,2.21992116158569
3Month,1.24820407973607,0,3.32854421262952,0.208034013289345,0.936153059802054,0.416068026578691,0,0,0.104017006644673
22Month,3.14293693572706,0,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0,0.546597727952532
