stage,Epithelial,Erythroid,Neuron,Secretory,Stromal
24hpf,1,0,11,0,0
72hpf,1.12739222401289,0.281848056003223,3.10032861603546,0,1.40924028001612
21Day,0.739973720528564,0,1.47994744105713,0.369986860264282,2.21992116158569
