stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,0
72hpf,0,0,0.281848056003223,1.12739222401289,0,0
21Day,0.369986860264282,0,0.369986860264282,2.58990802184998,0.369986860264282,0
3Month,0.936153059802054,0.416068026578691,0.104017006644673,0,0.520085033223363,0.104017006644673
22Month,1.50314375186946,0.273298863976266,0,0.136649431988133,0,0.136649431988133
