stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,7,0,1,0,0
72hpf,0,0,0,0,2.25478444802579,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0,7.39973720528565,0,0.369986860264282,0,0.369986860264282
3Month,0.312051019934018,0.728119046512708,0,0.104017006644673,17.2668231030157,0.104017006644673,0,0,0.104017006644673
22Month,0.409948295964399,1.36649431988133,0.819896591928799,0,65.4550779223158,0.136649431988133,0,0.136649431988133,0.819896591928799
