stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,10,0,0,1,1,62,2,7
72hpf,1.12739222401289,0.84554416800967,0,0.281848056003223,0.563696112006446,5.07326500805802,0,2.53663250402901
21Day,1.84993430132141,5.54980290396423,0,1.47994744105713,0.739973720528564,4.43984232317139,0,1.84993430132141
3Month,0.520085033223363,0,0.624102039868036,0.208034013289345,0,0,0,0.104017006644673
22Month,0.956546023916932,0,0,0.136649431988133,0,0,0,0
