stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8,0,0,0,3,0,1,0,0
72hpf,4.22772084004835,0.281848056003223,0.281848056003223,0,0,0,1.69108833601934,0,0
21Day,2.21992116158569,0,0,0,2.58990802184998,0,0,0,2.58990802184998
3Month,0.832136053157381,0.832136053157381,0,0.104017006644673,2.60042516611682,0.208034013289345,0,0,0.312051019934018
22Month,0.409948295964399,2.59633920777453,0,0,1.36649431988133,0,0,0.136649431988133,0
