stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,1.97293639202256,0,0,0
21Day,0.369986860264282,0.739973720528564,1.47994744105713,0.369986860264282,2.21992116158569,0,0.369986860264282,1.47994744105713
3Month,0,0.624102039868036,0.104017006644673,0,0,0,0,0.104017006644673
22Month,0,13.2549949028489,0.546597727952532,0,0.546597727952532,0.273298863976266,0,0.136649431988133
