stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,11,0,1,0,1,0,1
72hpf,0,16.3471872481869,0,0,0.281848056003223,1.97293639202256,0,0.84554416800967
21Day,0,31.448883122464,0,0.739973720528564,0.369986860264282,1.84993430132141,0.739973720528564,0.739973720528564
3Month,0,5.720935365457,0,1.97632312624878,0.104017006644673,0,0,0.104017006644673
22Month,0,2.18639091181013,0.136649431988133,0.409948295964399,0,0,0,0
