stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,2,0,0,0,0,7,0,4
72hpf,0,0.84554416800967,0,0,0,0.281848056003223,8.17359362409347,0.281848056003223,0.84554416800967
21Day,0,3.69986860264282,0.369986860264282,0,0,0.739973720528564,4.06985546290711,0,1.84993430132141
3Month,0,0.312051019934018,0,0.208034013289345,0,0,0,0,0
22Month,0.273298863976266,0.546597727952532,0,0,0.273298863976266,0,0.136649431988133,0,0
