stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0
3Month,0,4.78478230565494,0.104017006644673,0.624102039868036,0.208034013289345,0,0.104017006644673,0.312051019934018
22Month,0.136649431988133,6.42252330344226,0.136649431988133,1.6397931838576,0.136649431988133,0.136649431988133,0,0.136649431988133
