stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,10,0,0,0
72hpf,1.40924028001612,0,0.84554416800967,32.6943744963739,0,0.281848056003223,1.12739222401289
21Day,1.10996058079285,0,0.369986860264282,11.4695926681927,0,0,1.47994744105713
22Month,17.0811789985166,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
