stage,Endothelial,Epithelial,Erythroid,Stromal
72hpf,0,0.84554416800967,0,0.281848056003223
21Day,0,0.369986860264282,0.369986860264282,0
3Month,0.104017006644673,0.728119046512708,0,0
22Month,0,1.50314375186946,0,0
