stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,6,0,0,0
72hpf,0,0,0,1.40924028001612,0,0,0
21Day,0,0,0,2.58990802184998,0.369986860264282,0,0
3Month,0.104017006644673,0,0.104017006644673,1.66427210631476,0,0,0.104017006644673
22Month,1.36649431988133,0.136649431988133,0,2.73298863976266,0,0.136649431988133,0.273298863976266
