stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0,0.739973720528564
3Month,0,2.80845917940616,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0
22Month,0.136649431988133,1.91309204783386,0,0,0.136649431988133,0,0.136649431988133,0
