stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,3,0,0,1
72hpf,0,1.12739222401289,0,0,0,0.563696112006446,0.281848056003223,0,0
21Day,0,0.369986860264282,0.739973720528564,0,0,0,0,0,0
3Month,0.104017006644673,1.76828911295943,24.0279285349194,0.520085033223363,0,0.312051019934018,0,0.208034013289345,0
22Month,0.683247159940666,7.92566705531172,35.6655017489027,1.77644261584573,0.546597727952532,0.273298863976266,0.683247159940666,0,0.956546023916932
