stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,7,0,0,0
72hpf,1.40924028001612,0,0,0,2.25478444802579,0,0.281848056003223,2.25478444802579
21Day,2.58990802184998,0,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285
3Month,8.52939454486316,2.91247618605083,1.97632312624878,0.312051019934018,0.208034013289345,0,0.520085033223363,1.04017006644673
22Month,14.6214892227302,0.136649431988133,2.049741479822,0.409948295964399,0.546597727952532,0.683247159940666,0,0.683247159940666
