stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,3,0,0,1
72hpf,0.84554416800967,0,0,0.563696112006446,8.73728973609992,0.281848056003223,0,0
21Day,2.21992116158569,1.84993430132141,1.10996058079285,0.739973720528564,56.2380027601709,0,1.47994744105713,2.58990802184998
3Month,0.208034013289345,0,0,0,0.624102039868036,0,0,0.104017006644673
22Month,0.819896591928799,0,0,0,0.819896591928799,0,0,0
