stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,2,0,0
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0,0,0,0.369986860264282,0,0,0.369986860264282
3Month,5.51290135216765,2.70444217276149,0.208034013289345,0,0.104017006644673,0.104017006644673,0
22Month,0.546597727952532,0.273298863976266,0,0,0,0,0
