stage,Epithelial,Erythroid,Germ,Immune,Muscle,Other,Secretory,Stromal
21Day,0.369986860264282,0,1.47994744105713,0,0,0,0,0
3Month,2.91247618605083,0.104017006644673,11.5458877375587,0.312051019934018,0.312051019934018,0,0.208034013289345,0.520085033223363
22Month,0.683247159940666,0,3.27958636771519,0.136649431988133,0,0.136649431988133,0,0.136649431988133
