stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,1,7,0,0
72hpf,0,1.12739222401289,0,0,0.281848056003223,1.40924028001612,0,0.281848056003223
21Day,0,1.84993430132141,0.369986860264282,0,0,0,0,0
3Month,0.104017006644673,0.832136053157381,10.817768691046,0.312051019934018,0.312051019934018,0.208034013289345,0.208034013289345,0.208034013289345
22Month,0,0.136649431988133,3.27958636771519,0.409948295964399,0,0,0,0
