stage,Endothelial,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,5,1,0,0,0
72hpf,0,0.84554416800967,0,0.563696112006446,0.281848056003223,0
21Day,0,0.369986860264282,0.369986860264282,2.21992116158569,0,0
3Month,0.104017006644673,0.520085033223363,0,0.416068026578691,0,0.312051019934018
22Month,0,0.409948295964399,0,0,0,0
