stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0.281848056003223,0,0,0,0,0.281848056003223,0.281848056003223
21Day,1.10996058079285,0.369986860264282,0,0,0,0,0.369986860264282
3Month,1.76828911295943,0,0.208034013289345,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,4.91937955157279,0,0,0.409948295964399,0,0,0.409948295964399
