stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,0
72hpf,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0.281848056003223
21Day,0,1.10996058079285,0.369986860264282,0,0.369986860264282,1.10996058079285,0.369986860264282,0.369986860264282,0.739973720528564
3Month,0.832136053157381,0.312051019934018,0,0.520085033223363,0.104017006644673,0,0,0,0
22Month,0.683247159940666,0.956546023916932,0,0,0.136649431988133,0,0,0,0.273298863976266
