stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,3.01649319269551,0,0.416068026578691,0.416068026578691,0.104017006644673,0,0.104017006644673,1.1441870730914
22Month,0.136649431988133,0,0,0.683247159940666,0,0,0.136649431988133,1.77644261584573
