stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,8,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0
21Day,0.739973720528564,1.84993430132141,0,0,0,5.91978976422852,0.369986860264282
3Month,9.15349658473119,2.2883741461828,1.1441870730914,0.832136053157381,0.208034013289345,5.92896937874634,0.312051019934018
22Month,5.46597727952532,2.73298863976266,0.819896591928799,0.546597727952532,0,6.55917273543039,0
