stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,3.38217667203868,0,0,0.281848056003223
21Day,0,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0.369986860264282
3Month,0.624102039868036,0,0.104017006644673,0,0,0,0
22Month,0.683247159940666,0,0,0,0.136649431988133,0,0
