stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,1,0,6,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,54.6785228646253,0,0,1.69108833601934
21Day,1.84993430132141,0.369986860264282,0,0,11.0996058079285,0,0,0.369986860264282
3Month,1.24820407973607,0,0.624102039868036,0,0,0,0.104017006644673,1.04017006644673
22Month,5.60262671151346,0,0.819896591928799,0,0,0.273298863976266,0.136649431988133,0.546597727952532
