stage,Epithelial,Germ,Immune,Secretory
72hpf,1.97293639202256,0,0,0
21Day,4.43984232317139,0,0,0
3Month,0.728119046512708,0.104017006644673,0,0.104017006644673
22Month,0.683247159940666,0,0.136649431988133,0
