stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0.624102039868036,6.65708842525905,0.104017006644673,0.104017006644673,0,0,0
