stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,25,0,0,5
72hpf,0.281848056003223,0,0,0,0,10.146530016116,0,0,1.40924028001612
21Day,1.84993430132141,0.369986860264282,0,0,0.739973720528564,2.58990802184998,0,0.369986860264282,3.32988174237854
3Month,1.97632312624878,0,0.104017006644673,0.416068026578691,0,0,0,0.104017006644673,0.520085033223363
22Month,1.09319545590506,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133
