stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0.563696112006446,0,0,0,0.84554416800967,0
21Day,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0
22Month,0.956546023916932,0,0.136649431988133,0,0,0.136649431988133
