stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,1,0,0,5,2,5,1,2
72hpf,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,1.40924028001612,0,1.12739222401289
21Day,0,0,0.369986860264282,0,1.10996058079285,0,1.47994744105713,0,2.58990802184998
3Month,0.520085033223363,2.60042516611682,0,2.08034013289345,2.49640815947214,0.416068026578691,0.104017006644673,0,1.04017006644673
22Month,0,0.819896591928799,0,0,0.546597727952532,0,0,0,0.273298863976266
