stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,10,0,0,0,0
72hpf,0,0,0,1.97293639202256,0,0,0,0
21Day,0,0.369986860264282,0,3.69986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0.104017006644673,1.66427210631476,0.416068026578691,28.3966428139956,0,0.208034013289345,0.312051019934018,0.832136053157381
22Month,0,1.50314375186946,0.683247159940666,43.3178699402382,0,0,0,0.546597727952532
