stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,2,0,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0
3Month,0.104017006644673,2.49640815947214,0,26.8363877143255,0.624102039868036,0,0,0,0.104017006644673
22Month,0,1.77644261584573,0,2.18639091181013,0,0,0.273298863976266,0.136649431988133,0
