stage,Epithelial,Erythroid,Immune,Muscle,Neuron
24hpf,0,0,0,1,0
72hpf,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0.369986860264282,1.84993430132141,0,0.369986860264282
3Month,0.312051019934018,0,1.45623809302542,0,0
