stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,4,0,0,0
72hpf,0.84554416800967,0,0,0,13.8105547441579,0,0,2.53663250402901
21Day,0,0,0,0.739973720528564,2.58990802184998,0,0,1.10996058079285
3Month,1.76828911295943,3.84862924585289,0.208034013289345,0.104017006644673,0.208034013289345,0,0.104017006644673,0.104017006644673
22Month,1.2298448878932,0,0.136649431988133,0,0,0.136649431988133,0,0
