stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0,0
72hpf,1.12739222401289,0,0,0,0,0.563696112006446,0.281848056003223
21Day,1.84993430132141,0.369986860264282,0,0,0.369986860264282,0,2.95989488211426
3Month,1.45623809302542,0,15.3945169834116,0.312051019934018,0,0.104017006644673,0
22Month,0.273298863976266,0,0.819896591928799,0,0,0,0
