stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,1
72hpf,0.563696112006446,0,0,1.12739222401289,0
21Day,0.739973720528564,0.739973720528564,0,0.369986860264282,1.10996058079285
3Month,0.312051019934018,0.624102039868036,0,0,0.104017006644673
22Month,0.819896591928799,0.409948295964399,0.136649431988133,0,0.136649431988133
