stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,5,0,0,0,1,45,0,2
72hpf,0.281848056003223,3.94587278404512,0,0,0,0.84554416800967,12.9650105761483,0.281848056003223,2.25478444802579
21Day,0,0.739973720528564,2.58990802184998,0,0.369986860264282,0.369986860264282,6.65976348475708,0,1.10996058079285
3Month,0,0.936153059802054,0,0.520085033223363,0.104017006644673,0,0,0,0
22Month,0,1.91309204783386,0,0,0,0,0,0,0
