stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,1,8,3
72hpf,0.281848056003223,0.84554416800967,0.563696112006446,0,0,0.281848056003223,3.10032861603546,1.97293639202256
21Day,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564,1.47994744105713,6.65976348475708
3Month,0.832136053157381,1.56025509967009,0,3.22452720598485,0.728119046512708,2.18435713953813,0.312051019934018,8.52939454486316
22Month,0.136649431988133,0.546597727952532,0,1.09319545590506,0,0.136649431988133,0.273298863976266,3.41623579970333
