stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4,0,0
72hpf,0.563696112006446,0,0,0,0,4.50956889605157,0,0.563696112006446
21Day,3.32988174237854,1.10996058079285,0,1.10996058079285,0.369986860264282,2.21992116158569,0,2.58990802184998
3Month,1.35222108638074,0,0.832136053157381,0.728119046512708,0.104017006644673,0,0,0.104017006644673
22Month,5.32932784753719,0,0.136649431988133,1.50314375186946,0,0.273298863976266,0.136649431988133,0
