stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,5,1,7,0,1
72hpf,0.281848056003223,0,0,0,0,1.69108833601934,0,0
21Day,0.369986860264282,2.95989488211426,0,0.369986860264282,0,2.58990802184998,0,1.10996058079285
3Month,0,0,0.104017006644673,0.104017006644673,0,0,0,0
22Month,0,12.7083971748964,0,4.91937955157279,0,0,0.273298863976266,0.273298863976266
