stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,0
72hpf,14.9379469681708,0.281848056003223,0,0.281848056003223,0.84554416800967,0.563696112006446
21Day,12.5795532489856,0.739973720528564,0,0.739973720528564,1.84993430132141,1.10996058079285
3Month,2.2883741461828,0,0.312051019934018,0.104017006644673,0.208034013289345,0
22Month,1.09319545590506,0,0.136649431988133,0,0,0
