stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0.84554416800967,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0.369986860264282,0,0
3Month,0.312051019934018,1.66427210631476,0.416068026578691,0.520085033223363,0,0,0,0.208034013289345
22Month,0.136649431988133,5.05602898356092,0.136649431988133,0.683247159940666,0.136649431988133,0,2.18639091181013,0.546597727952532
