stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0,0,0.739973720528564,0,0,0.369986860264282
3Month,0.104017006644673,9.98563263788857,0.312051019934018,0.416068026578691,0,0,0.104017006644673,0.208034013289345
22Month,0,4.09948295964399,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266
