stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
21Day,0,1.47994744105713,0.739973720528564,0,5.54980290396423,0.739973720528564,2.21992116158569,0,0.369986860264282
3Month,0,0.312051019934018,0,0,1.97632312624878,0,0,0,0.104017006644673
22Month,0.546597727952532,1.09319545590506,0,1.36649431988133,5.60262671151346,0.136649431988133,0,0.136649431988133,0
