stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,1
72hpf,0,0.281848056003223,0,0,0,1.40924028001612,0,0.563696112006446
21Day,0,1.84993430132141,0,0,0,4.06985546290711,0,3.32988174237854
3Month,0.104017006644673,1.35222108638074,0,0.624102039868036,0.416068026578691,0.208034013289345,0.104017006644673,0.208034013289345
22Month,0,1.77644261584573,0.136649431988133,0.273298863976266,0.136649431988133,0.273298863976266,0,0.273298863976266
