stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,0,1,0
72hpf,0,0.563696112006446,0,0,0,6.20065723207091,0.281848056003223
21Day,0,0.369986860264282,0,0.369986860264282,0,3.32988174237854,0.369986860264282
3Month,0,0.728119046512708,0.208034013289345,0.208034013289345,0.104017006644673,0.520085033223363,0
22Month,0.136649431988133,0.546597727952532,0,0.683247159940666,0,0,0
