stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,3,0,0,0
72hpf,0,0,0.281848056003223,0,0,0
21Day,0,0,2.21992116158569,0,0,0
3Month,0.936153059802054,0,6.24102039868036,0.104017006644673,0.208034013289345,0
22Month,1.36649431988133,0.136649431988133,0.956546023916932,0,0,0.136649431988133
