stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,1,0,0,2,0,0
72hpf,0.281848056003223,7.3280494560838,0,0,0,0,0.563696112006446
21Day,0,0.739973720528564,0,0.369986860264282,1.84993430132141,0,0
3Month,0,17.8909251428837,0.312051019934018,0.312051019934018,0.728119046512708,0.104017006644673,0.520085033223363
22Month,0,1.50314375186946,0,0.136649431988133,0.273298863976266,0,0
