stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,4,0,0,13,0
72hpf,0,3.94587278404512,0,0,2.81848056003223,5.07326500805802
21Day,0.369986860264282,22.1992116158569,1.10996058079285,1.47994744105713,3.32988174237854,4.80982918343567
3Month,0,1.45623809302542,0,0.104017006644673,0,0.104017006644673
22Month,0.273298863976266,0.956546023916932,0,0,0,0.136649431988133
