stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,2,0,0,0
72hpf,0,1.69108833601934,0,0.281848056003223,6.48250528807413,0,0,0.563696112006446
21Day,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,1.10996058079285
3Month,0.104017006644673,0.312051019934018,0,0.104017006644673,0,0,0.208034013289345,0.208034013289345
22Month,0.136649431988133,4.91937955157279,0.136649431988133,1.50314375186946,1.09319545590506,2.049741479822,0.409948295964399,1.09319545590506
