stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,1,1,18,1,2
72hpf,0,0,0.281848056003223,0,0,3.94587278404512,0,0.84554416800967
21Day,0.369986860264282,1.47994744105713,0,0.369986860264282,0,2.58990802184998,0,0.739973720528564
3Month,0,0,0.416068026578691,0,0,0,0,0
22Month,0.273298863976266,0,0,0.136649431988133,0,0,0,0
