stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,7,0,2
72hpf,0.281848056003223,0.281848056003223,0,0,0,2.81848056003223,0.281848056003223,0.281848056003223
21Day,0.369986860264282,1.47994744105713,0,0.739973720528564,0,1.47994744105713,0,1.10996058079285
3Month,1.04017006644673,0,1.24820407973607,0.832136053157381,0.208034013289345,0,0,0.312051019934018
