stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.69108833601934,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0
3Month,5.61691835881232,0,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673
22Month,1.91309204783386,0,0,0,0,0,0.136649431988133,0
