stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,0,0
72hpf,0,0,0,2.25478444802579,0,0.563696112006446
21Day,0.739973720528564,0,0.739973720528564,1.10996058079285,0.739973720528564,1.47994744105713
22Month,0.956546023916932,0.136649431988133,0,0,0,0.273298863976266
