stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,10,0,1
72hpf,1.12739222401289,0.563696112006446,0,0,0.281848056003223,7.3280494560838,0,2.25478444802579
21Day,0.739973720528564,1.84993430132141,0,0.739973720528564,1.10996058079285,1.10996058079285,0.369986860264282,2.21992116158569
3Month,0.832136053157381,0,0.728119046512708,0.104017006644673,0.104017006644673,0,0,0.208034013289345
22Month,0.136649431988133,0,0,0.273298863976266,0,0,0,0
