stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,4,0,0
72hpf,0,0,0,0,0,1.69108833601934,0,0.563696112006446
21Day,0,0,0.739973720528564,0.369986860264282,0,13.6895138297784,0,0
3Month,0,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,1.6397931838576,0.136649431988133,0.546597727952532,0.409948295964399,3.14293693572706,0.136649431988133,0.546597727952532
